game,target_draw_date,predicted_at_utc,set_a_whites,set_a_bonus,set_b_whites,set_b_bonus,actual_n1,actual_n2,actual_n3,actual_n4,actual_n5,actual_bonus,accuracy_set_a_pct,accuracy_set_b_pct,raw_match_pct_set_a,raw_match_pct_set_b,skill_z_set_a,skill_z_set_b,white_hits_a,white_hits_b,bonus_hit_a,bonus_hit_b
mega_millions,2026-05-12,2026-05-14T03:10:12.319Z,12|17|36|47|58,16,9|37|48|53|60,14,17,32,35,40,47,17,97.3,27.4,33,0,1.931,-0.599,2,0,0,0
powerball,2026-05-13,2026-05-14T03:19:10.926Z,4|41|44|58|63,5,34|42|46|50|54,11,22,31,52,56,67,15,27.5,27.5,0,0,-0.597,-0.597,0,0,0,0
mega_millions,2026-05-15,2026-05-15T20:38:44.162Z,7|14|16|35|40,17,32|45|47|60|69,12,17,23,25,52,61,3,27.4,27.4,0,0,-0.599,-0.599,0,0,0,0
powerball,2026-05-16,2026-05-16T19:52:51.109Z,12|19|59|62|64,18,1|3|7|27|51,2,8,37,40,44,65,18,99.9,27.5,17,0,3.08,-0.597,0,0,1,0
mega_millions,2026-05-19,2026-05-19T17:26:58.086Z,17|23|25|52|61,3,26|54|57|60|63,22,10,26,34,56,64,6,27.4,74.7,0,17,-0.599,0.666,0,1,0,0
powerball,2026-05-18,2026-05-19T02:26:09.821Z,2|31|51|55|63,5,13|17|18|27|60,16,4,13,34,61,65,12,27.5,74.5,0,17,-0.597,0.66,0,1,0,0
powerball,2026-05-20,2026-05-20T17:45:16.052Z,6|10|39|61|63,4,7|51|52|54|60,10,10,28,30,46,57,25,74.5,27.5,17,0,0.66,-0.597,1,0,0,0
mega_millions,2026-05-22,2026-05-22T21:00:03.095Z,10|18|34|43|49,1,3|5|26|32|69,5,3,22,34,54,61,8,74.7,74.7,17,17,0.666,0.666,1,1,0,0
powerball,2026-05-23,2026-05-23T20:10:33.471Z,4|16|19|44|62,20,9|26|41|42|49,8,4,16,41,48,66,26,97.2,74.5,33,17,1.918,0.66,2,1,0,0
mega_millions,2026-05-26,2026-05-26T17:48:46.462Z,3|22|34|42|58,8,32|44|54|61|69,3,1,5,49,51,59,7,27.4,27.4,0,0,-0.599,-0.599,0,0,0,0
powerball,2026-05-25,2026-05-25T20:49:56.817Z,14|55|58|59|67,4,10|21|40|44|64,25,17,32,48,60,64,10,27.5,74.5,0,17,-0.597,0.66,0,1,0,0
powerball,2026-05-27,2026-05-27T17:46:13.979Z,4|15|41|43|47,18,13|29|38|54|64,10,5,14,21,31,51,13,27.5,27.5,0,0,-0.597,-0.597,0,0,0,0
mega_millions,2026-05-29,2026-05-29T18:15:47.063Z,1|11|21|49|59,7,5|20|25|51|65,10,19,24,47,59,65,7,100,74.7,33,17,4.204,0.666,1,1,1,0
powerball,2026-05-30,2026-05-30T20:16:01.581Z,14|26|34|36|46,1,1|22|32|51|68,18,1,27,35,44,52,12,27.5,74.5,0,17,-0.597,0.66,0,1,0,0
mega_millions,2026-06-02,2026-06-02T19:04:33.259Z,1|21|24|59|65,7,19|20|35|46|64,18,15,26,43,48,60,12,27.4,27.4,0,0,-0.599,-0.599,0,0,0,0
powerball,2026-06-01,2026-06-01T21:05:35.305Z,6|13|39|54|64,9,28|37|44|67|69,16,2,42,47,57,58,14,27.5,27.5,0,0,-0.597,-0.597,0,0,0,0
powerball,2026-06-03,2026-06-03T20:01:25.222Z,8|18|19|36|55,14,16|17|30|35|45,3,14,16,38,55,64,12,74.5,74.5,17,17,0.66,0.66,1,1,0,0
mega_millions,2026-06-05,2026-06-04T17:33:51.643Z,6|16|18|43|48,12,7|26|39|60|69,16,,,,,,,,,,,,,,,,
powerball,2026-06-06,2026-06-04T17:33:52.163Z,44|52|55|56|63,18,6|10|33|45|54,6,,,,,,,,,,,,,,,,
